Episode,Avg length,Total prey reward,Avg prey reward,Total predator reward,Avg predator reward
58000,56,17.272532637623833,0.18582124214183493,0.0,0.0
59000,57,17.692761163466756,0.18867357994912431,0.0,0.0
60000,59,19.009463495856576,0.2004665718454358,0.0,0.0
61000,61,20.426097051804433,0.20739667961891242,0.0,0.0
62000,59,19.485824219081596,0.20831480250769488,0.0,0.0
63000,61,20.36849086360837,0.20481348952823777,0.0,0.0
64000,64,22.51447848858657,0.2185582307757926,0.0,0.0
65000,64,22.21503608042287,0.22782515894827704,0.0,0.0
66000,65,22.94835622534926,0.22603653668415027,0.0,0.0
67000,67,24.449760016106225,0.2336531233519391,0.0,0.0
68000,71,27.286688480757306,0.24835078969352178,0.0,0.0
69000,71,27.11057395731203,0.24816295353550763,0.0,0.0
70000,73,28.660004004981957,0.2519136211384191,0.0,0.0
71000,72,27.603085085176314,0.2513282037644831,0.0,0.0
72000,75,29.68218029911266,0.2549558627865936,0.0,0.0
73000,80,32.79629836593144,0.2735994223218818,0.0,0.0
74000,82,34.559084058833314,0.27105403894175556,0.0,0.0
75000,92,40.71689599967031,0.29568330880377575,0.0,0.0
76000,96,43.822617845265334,0.3108253146933307,0.0,0.0
77000,102,47.69549266246305,0.3262033168619389,0.0,0.0
78000,101,46.754564393368085,0.3240685360828911,0.0,0.0
79000,108,51.65996591684457,0.3336448615394572,0.0,0.0
80000,103,48.64599425721338,0.3119190008170904,0.0,0.0
81000,113,55.2685512032687,0.34209097874493777,0.0,0.0
82000,111,54.08863738467418,0.32886532951977915,0.0,0.0
83000,117,57.875061431868836,0.3537181414666502,0.0,0.0
84000,128,66.0427625089779,0.36524130378255826,0.0,0.0
85000,128,66.06213743560357,0.3721184997455675,0.0,0.0
86000,141,75.02948315001996,0.3785794123513172,0.0,0.0
87000,143,76.95368838326692,0.38082684713215215,0.0,0.0
88000,164,91.72203907807861,0.4081602871810471,0.0,0.0
89000,149,80.85895733261827,0.3997985647749757,0.0,0.0
90000,155,85.70969542663207,0.39136708512028556,0.0,0.0
91000,163,90.58755152280224,0.41245120532046764,0.0,0.0
92000,163,90.94450345697892,0.41206402689901095,0.0,0.0
93000,171,97.08516590019455,0.42259186481664324,0.0,0.0
94000,172,97.48696032904988,0.41570224531151856,0.0,0.0
95000,188,109.70647239174201,0.43379806215813005,0.0,0.0
96000,194,113.8388635888621,0.4449582661724862,0.0,0.0
97000,210,126.31101314828946,0.45688699350454415,0.0,0.0
98000,222,134.67957513760769,0.47056536492684603,0.0,0.0
99000,226,138.5882909000311,0.47202439230456206,0.0,0.0
100000,253,159.6525681763497,0.5073411484968203,0.0,0.0
101000,277,178.46886130723814,0.5288697069959768,0.0,0.0
102000,277,178.07377787180104,0.5262426764548808,0.0,0.0
103000,288,186.45103573901568,0.5346727583012324,0.0,0.0
104000,294,192.80202790036762,0.5418261417374243,0.0,0.0
105000,318,212.59560871375336,0.5648469223800937,0.0,0.0
106000,325,218.81775840856298,0.5741248265966011,0.0,0.0
107000,340,233.01134817127306,0.5830608570675866,0.0,0.0
108000,343,235.18979439253545,0.5910540905791417,0.0,0.0
109000,369,257.72172518461883,0.6090139214874891,0.0,0.0
110000,358,247.5721839265908,0.6052386515683644,0.0,0.0
111000,360,249.7341154671308,0.6031160145478428,0.0,0.0
112000,387,275.3916315800208,0.6386474822417167,0.0,0.0
113000,397,284.13821684206266,0.6452747243180984,0.0,0.0
114000,396,283.84593144514554,0.6431220403209611,0.0,0.0
115000,388,275.8890957895646,0.63460584862823,0.0,0.0
116000,395,283.38604549845513,0.6426601637402477,0.0,0.0
117000,398,285.38969684000665,0.6472034614845281,0.0,0.0
118000,406,296.50409266344224,0.6612596938056395,0.0,0.0
119000,408,295.3627549644364,0.6596645598076977,0.0,0.0
120000,424,313.49704771819086,0.6805291373033874,0.0,0.0
121000,432,321.60342505278453,0.6907946689856166,0.0,0.0
122000,429,319.71775107033415,0.6865570427711472,0.0,0.0
123000,425,314.43742911679715,0.6824358959305901,0.0,0.0
124000,435,324.3742323191896,0.6949254076149819,0.0,0.0
125000,440,326.9363898794825,0.6923739187865798,0.0,0.0
126000,423,314.329498153927,0.6847148352412495,0.0,0.0
127000,441,333.82087945061426,0.7058604804862159,0.0,0.0
128000,443,335.403861314012,0.7096550704890671,0.0,0.0
129000,454,345.99614753814245,0.7237663599373327,0.0,0.0
130000,449,342.55422230857346,0.7172854982040657,0.0,0.0
131000,453,345.70584170878084,0.7257318317108862,0.0,0.0
132000,450,344.796247860881,0.7251301893660183,0.0,0.0
133000,456,351.46293822998825,0.7343423930337414,0.0,0.0
134000,453,348.17218435363606,0.7253927398484641,0.0,0.0
135000,459,356.9876330324899,0.742810340495058,0.0,0.0
136000,464,362.37245741960083,0.7511723273907704,0.0,0.0
137000,467,363.10048814339274,0.7456270431060902,0.0,0.0
138000,458,355.90622701144684,0.7392652542307784,0.0,0.0
139000,460,359.6292473890486,0.7460987420689273,0.0,0.0
140000,460,361.52867218157604,0.7515146531129172,0.0,0.0
141000,472,370.6776723695415,0.758638554093452,0.0,0.0
142000,474,374.74847166717797,0.7634608582608408,0.0,0.0
