Episode,Train_Return,Episode_Length,Test_Return,Value_Loss,Policy_Loss,Old_Approx_KL,Approx_KL,Clip_Fraction,Explained_Variance
85650, 1.236345887184143, 24, 1.0727735757827759,76.03207397460938, -8.570512771606445, 0.0008826255798339844, 0.0001378953456878662, 0.0, 0.0
85660, -0.6379613280296326, 24, 0.2516546845436096,0.7506768703460693, -1.1599817276000977, 0.0009295940399169922, 1.0728836059570312e-06, 0.0, 0.0
85670, -5.629444122314453, 24, -1.0427587032318115,24.686965942382812, 4.609521865844727, 0.010609626770019531, 6.145238876342773e-05, 0.0, -1.1920928955078125e-07
85680, -4.473556995391846, 24, 7.904935836791992,0.1814420223236084, 0.5801860690116882, 0.002607107162475586, 2.1755695343017578e-05, 0.0, 0.0
85690, -0.8445199131965637, 24, -2.5812506675720215,40.118316650390625, 4.3768181800842285, 0.013822317123413086, 0.00014950335025787354, 0.0, 0.0
85700, -1.8633531332015991, 24, -4.394576549530029,1.5212945938110352, 0.7208675146102905, -7.62939453125e-05, 8.031725883483887e-06, 0.0, 0.0
85710, -3.1749279499053955, 24, -4.4881978034973145,11.915621757507324, 2.370676040649414, -0.0037419795989990234, 1.0579824447631836e-05, 0.0, 1.1920928955078125e-07
85720, -3.4959678649902344, 24, -0.6051003932952881,32.527164459228516, -5.252663612365723, -0.0006577968597412109, 0.00045402348041534424, 0.0, -1.1920928955078125e-07
85730, 4.648300647735596, 24, -10.79520320892334,66.3072509765625, -8.851213455200195, -0.0013821125030517578, 1.8298625946044922e-05, 0.0, 0.0
85740, 2.0276854038238525, 24, 8.614882469177246,3.3030357360839844, -0.16914165019989014, -0.0025377273559570312, 0.0001074671745300293, 0.0, -1.1920928955078125e-07
85750, -3.9347174167633057, 24, -8.377629280090332,0.319928377866745, -0.7403146028518677, 0.006102323532104492, 2.4050474166870117e-05, 0.0, 0.0
85760, -21.403196334838867, 24, -0.6032479405403137,52.935325622558594, 8.075819969177246, -0.0013680458068847656, 0.00020837783813476562, 0.0, 5.960464477539063e-08
85770, -1.0036706924438477, 24, 7.662753582000732,1.351560354232788, -1.3122583627700806, -0.0016252994537353516, 7.793307304382324e-06, 0.0, 1.1920928955078125e-07
85780, -8.691926956176758, 24, 15.615159034729004,88.86432647705078, 6.077716827392578, 0.009439706802368164, 0.0002781301736831665, 0.0, 0.0
85790, -1.8383735418319702, 24, 9.536243438720703,0.8259804248809814, -1.15535306930542, 0.0007421970367431641, 3.5762786865234375e-07, 0.0, 0.0
85800, -5.126434803009033, 24, 0.29348206520080566,16.84193229675293, 3.4165964126586914, -0.002300739288330078, 1.3142824172973633e-05, 0.0, 0.0
85810, -1.0004832744598389, 24, -0.41630008816719055,0.7551776170730591, -1.2299431562423706, -0.0007467269897460938, 1.5050172805786133e-06, 0.0, 1.7881393432617188e-07
85820, 6.625746250152588, 24, -12.957447052001953,105.63965606689453, -10.418648719787598, -0.00995779037475586, 0.00026957690715789795, 0.0, 0.0
85830, -3.891087770462036, 24, -6.192644119262695,59.520965576171875, 2.4260141849517822, -0.0038657188415527344, 8.979439735412598e-05, 0.0, -1.1920928955078125e-07
85840, -3.872753381729126, 24, -5.371732711791992,0.2202567458152771, -0.5921318531036377, -0.0059413909912109375, 3.260374069213867e-05, 0.0, 0.0
85850, -11.67367172241211, 24, 8.596689224243164,5.163921356201172, 2.2045655250549316, 0.00910329818725586, 6.851553916931152e-05, 0.0, 5.960464477539063e-08
85860, -0.6188753247261047, 24, 2.2224693298339844,0.18443842232227325, 0.5535686016082764, -0.0015845298767089844, 1.8477439880371094e-06, 0.0, 0.0
85870, 2.127621650695801, 24, -10.317706108093262,2.1794395446777344, -1.929023027420044, 0.0024836063385009766, 3.72081995010376e-05, 0.0, 0.0
85880, -12.401874542236328, 24, -0.6544319987297058,22.99154281616211, 4.156477451324463, -0.028792858123779297, 0.0005399584770202637, 0.0, 0.0
85890, 12.754436492919922, 24, -4.41480827331543,192.22030639648438, -10.143071174621582, -0.003387451171875, 9.420514106750488e-05, 0.0, 0.0
85900, -5.036200523376465, 24, -9.164501190185547,0.41270267963409424, 0.9446582794189453, -0.00490880012512207, 3.878772258758545e-05, 0.0, 0.0
85910, 7.738216876983643, 24, 9.134062767028809,0.03021269477903843, -0.23887687921524048, 0.004567623138427734, 4.026293754577637e-05, 0.0, 5.960464477539063e-08
85920, -0.4878670871257782, 24, 0.562674343585968,0.12057918310165405, -0.4479452967643738, 0.00079345703125, 3.2782554626464844e-07, 0.0, 0.0
85930, 3.388413190841675, 24, -7.7400593757629395,46.49164581298828, -1.8717103004455566, -0.009600400924682617, 0.0001032799482345581, 0.0, 0.0
85940, 5.878663539886475, 24, -1.290012001991272,16.29071044921875, -3.483261823654175, 0.00034499168395996094, 0.0002983361482620239, 0.0, 0.0
85950, -11.773700714111328, 24, -7.941037654876709,34.42715072631836, 4.220566272735596, 0.005250215530395508, 9.325146675109863e-05, 0.0, -1.1920928955078125e-07
85960, 4.294465065002441, 24, 8.961467742919922,7.154134750366211, -3.1559391021728516, -0.002958536148071289, 2.6091933250427246e-05, 0.0, 0.0
85970, 9.053077697753906, 24, -4.048849582672119,0.22424031794071198, 0.5082576274871826, 0.01402139663696289, 0.00011488795280456543, 0.0, 0.0
85980, -9.181180953979492, 24, -7.647176742553711,309.2867431640625, 16.66827392578125, -0.002759218215942383, 0.00017683207988739014, 0.0, 0.0
85990, -6.801933288574219, 24, -5.163171291351318,108.08366394042969, 8.908589363098145, 0.004284381866455078, 0.0003945082426071167, 0.0, 0.0
86000, 3.72025990486145, 24, -3.6235530376434326,197.68106079101562, -5.73449182510376, -0.0022258758544921875, 0.00014480948448181152, 0.0, -1.1920928955078125e-07
86010, 9.235980033874512, 24, -8.896347999572754,37.41362762451172, -4.4044928550720215, -0.011585235595703125, 7.969141006469727e-05, 0.0, 1.7881393432617188e-07
86020, -3.008208990097046, 24, -0.7612274289131165,70.93819427490234, 8.225372314453125, 0.006009101867675781, 0.0005316734313964844, 0.0, 0.0
86030, -5.695790767669678, 24, -0.826253354549408,206.91371154785156, -13.816939353942871, -0.019659757614135742, 0.0007319748401641846, 0.0, -1.1920928955078125e-07
86040, -5.983147144317627, 24, -1.0753002166748047,0.8825915455818176, -0.9588739275932312, -0.005395412445068359, 7.285177707672119e-05, 0.0, 0.0
86050, -7.591641902923584, 24, -6.5682549476623535,0.9423200488090515, 1.355529546737671, -0.0031890869140625, 9.150803089141846e-05, 0.0, -1.1920928955078125e-07
86060, 6.364978313446045, 24, -9.318000793457031,114.00460052490234, -10.579322814941406, 0.005839347839355469, 0.0001884251832962036, 0.0, 1.1920928955078125e-07
86070, 19.01646614074707, 24, -4.958967208862305,15.780996322631836, -0.9758706092834473, -0.0011794567108154297, 0.0003455132246017456, 0.0, 0.0
86080, 4.043153285980225, 24, -14.713211059570312,0.04793417453765869, 0.23048506677150726, 0.0026814937591552734, 8.821487426757812e-06, 0.0, 0.0
86090, -8.327808380126953, 24, -0.8256693482398987,437.53173828125, 14.95014476776123, 0.01778411865234375, 0.00021658837795257568, 0.0, 0.0
86100, -2.1112942695617676, 24, -7.6211018562316895,0.9943929314613342, -1.2514235973358154, 0.002501964569091797, 5.766749382019043e-06, 0.0, 0.0
86110, -0.46974971890449524, 24, 0.2695470452308655,0.028711888939142227, -0.19770687818527222, 0.0010645389556884766, 1.1920928955078125e-06, 0.0, 0.0
86120, 5.471646785736084, 24, 6.221049785614014,131.85830688476562, -7.069809913635254, -0.0008401870727539062, 1.4379620552062988e-05, 0.0, 0.0
86130, 6.751832962036133, 24, -5.606322765350342,1.12690269947052, 0.5052230358123779, -0.007420539855957031, 0.0004285573959350586, 0.0, 0.0
86140, 1.0682920217514038, 24, 5.67136812210083,26.697525024414062, 6.403059005737305, 0.008069515228271484, 0.00020569562911987305, 0.0, 1.1920928955078125e-07
86150, -1.0422643423080444, 24, 2.887880563735962,0.24933847784996033, 0.5450261831283569, -0.001123666763305664, 2.5480985641479492e-06, 0.0, -1.1920928955078125e-07
86160, -0.5792427062988281, 24, -8.454804420471191,202.617431640625, 11.419692039489746, 0.014416933059692383, 0.0002364516258239746, 0.0, -1.1920928955078125e-07
86170, -8.840213775634766, 24, -4.616502285003662,0.46671244502067566, -0.786094069480896, 0.005114316940307617, 9.019672870635986e-05, 0.0, -1.1920928955078125e-07
86180, -11.579434394836426, 24, -1.5592533349990845,284.2987060546875, 14.48908805847168, 0.002062559127807617, 0.0005500614643096924, 0.0, 0.0
86190, -4.905984401702881, 24, -3.0719845294952393,1.9199298620224, 0.36354392766952515, 0.0010673999786376953, 2.5451183319091797e-05, 0.0, -1.1920928955078125e-07
86200, 6.755100250244141, 24, -6.112468719482422,30.336627960205078, -3.8436005115509033, -0.00565648078918457, 3.965198993682861e-05, 0.0, -1.1920928955078125e-07
86210, -3.474421262741089, 24, -12.431500434875488,17.378582000732422, 2.8663711547851562, -0.003173828125, 7.212162017822266e-06, 0.0, 0.0
86220, -8.895615577697754, 24, -15.509857177734375,137.1486053466797, 6.191840648651123, 0.007281064987182617, 5.53131103515625e-05, 0.0, -1.1920928955078125e-07
86230, -4.779301643371582, 24, -9.651281356811523,9.553114891052246, 2.162766933441162, -0.0005469322204589844, 2.8014183044433594e-06, 0.0, 0.0
86240, -0.6711564064025879, 24, 14.932430267333984,2.4728548526763916, -2.2178611755371094, -0.0032927989959716797, 1.029670238494873e-05, 0.0, 1.7881393432617188e-07
86250, -0.8361663222312927, 24, -0.686704695224762,3.4283900260925293, 2.4123072624206543, 0.0017881393432617188, 2.8431415557861328e-05, 0.0, 1.1920928955078125e-07
86260, 9.460986137390137, 24, -9.143555641174316,136.09246826171875, 7.773020267486572, 0.008589982986450195, 0.0003354400396347046, 0.0, 0.0
86270, 5.6506028175354, 24, 1.7799755334854126,7.598884105682373, -2.7026453018188477, -0.006602764129638672, 0.00018227100372314453, 0.0, 0.0
86280, -3.5205020904541016, 24, 7.6709675788879395,17.81146240234375, 1.357812762260437, 0.005412101745605469, 0.0001232922077178955, 0.0, 0.0
86290, -15.234681129455566, 24, 0.05993526801466942,106.14215087890625, 10.066844940185547, 1.9073486328125e-06, 0.0005295276641845703, 0.0, 0.0
86300, -1.2587451934814453, 24, -8.806950569152832,0.484997034072876, -0.9510236978530884, -0.00013399124145507812, 1.043081283569336e-06, 0.0, 0.0
86310, 9.756239891052246, 24, -0.4008866846561432,163.76272583007812, -9.452150344848633, 0.009744405746459961, 0.00013919174671173096, 0.0, 0.0
86320, -4.8615641593933105, 24, 7.262884616851807,12.197364807128906, 2.2635862827301025, 0.0006837844848632812, 4.506111145019531e-05, 0.0, 0.0
86330, -5.11839485168457, 24, 0.28256872296333313,7.727655410766602, -3.122614860534668, -0.00912332534790039, 9.500980377197266e-05, 0.0, 0.0
86340, -9.424745559692383, 24, -0.4194435179233551,0.5018028020858765, -0.8275967836380005, -0.0021932125091552734, 8.337199687957764e-05, 0.0, 1.7881393432617188e-07
86350, -12.853435516357422, 24, -11.552216529846191,2.1482717990875244, 2.0053513050079346, 0.004616975784301758, 8.653104305267334e-05, 0.0, 0.0
86360, -4.781285285949707, 24, -3.9906280040740967,0.10823144018650055, -0.31940627098083496, 0.0019888877868652344, 1.4021992683410645e-05, 0.0, 0.0
86370, 1.4562073945999146, 24, -3.74703049659729,0.0041312226094305515, -0.038515135645866394, -0.002483367919921875, 5.441904067993164e-05, 0.0, 0.0
86380, 11.174873352050781, 24, 1.2645810842514038,2.1681337356567383, -1.7720979452133179, 0.010772466659545898, 0.0003996044397354126, 0.009259259259259259, 5.960464477539063e-08
86390, -5.779896259307861, 24, 1.3325835466384888,8.303180694580078, 1.9652365446090698, 0.004543781280517578, 3.159046173095703e-05, 0.0, -1.1920928955078125e-07
86400, 7.5523905754089355, 24, -8.900381088256836,177.1853790283203, -10.51674747467041, -0.013892412185668945, 0.00021429359912872314, 0.0, 0.0
86410, 3.98028564453125, 24, -0.762854278087616,63.36944580078125, -4.5738725662231445, 0.0069484710693359375, 2.6017427444458008e-05, 0.0, 0.0
86420, 5.212467670440674, 24, -4.724780559539795,94.58511352539062, -9.522272109985352, -0.009395599365234375, 7.230043411254883e-05, 0.0, 0.0
86430, -3.3171603679656982, 24, -4.350102424621582,121.03753662109375, -8.112388610839844, 0.00868988037109375, 0.00013346970081329346, 0.0, 0.0
86440, 6.816243648529053, 24, 0.11248906701803207,113.46141815185547, -8.806416511535645, -0.0017275810241699219, 0.00010100007057189941, 0.0, 0.0
86450, 1.242230772972107, 24, -4.09742546081543,0.04433257877826691, -0.24848799407482147, 0.0008902549743652344, 2.9653310775756836e-06, 0.0, 0.0
86460, 10.7605562210083, 24, 0.30844196677207947,310.6505126953125, -17.98658561706543, -0.012844085693359375, 0.00033345818519592285, 0.0, 5.960464477539063e-08
86470, 1.0554066896438599, 24, 5.014181137084961,0.14966937899589539, -0.39071863889694214, 0.00019788742065429688, 7.301568984985352e-07, 0.0, 0.0
86480, -2.016862154006958, 24, -7.2853312492370605,152.1487274169922, 8.197635650634766, 0.012926816940307617, 0.00023899972438812256, 0.0, -1.1920928955078125e-07
86490, -6.290042877197266, 24, 0.5086705684661865,0.10537724941968918, 0.46780210733413696, 0.009580373764038086, 0.0004499107599258423, 0.0, 0.0
86500, -7.598682403564453, 24, -1.7856510877609253,56.55500411987305, 4.465850830078125, -0.0034894943237304688, 8.068978786468506e-05, 0.0, 0.0
86510, -8.435585975646973, 24, -0.9553709030151367,0.1762397587299347, 0.3860129117965698, -0.009113311767578125, 4.953145980834961e-05, 0.0, 0.0
86520, -2.1842730045318604, 24, -0.7724268436431885,3.8016529083251953, -2.440786361694336, -0.00016760826110839844, 1.2740492820739746e-05, 0.0, 5.960464477539063e-08
86530, -0.9031887650489807, 24, -6.528465747833252,0.05958118662238121, 0.004258841276168823, 0.0005578994750976562, 1.4007091522216797e-06, 0.0, -1.1920928955078125e-07
86540, -2.1762776374816895, 24, -5.455300807952881,3.1177406311035156, -0.4017767608165741, 0.0036211013793945312, 1.2561678886413574e-05, 0.0, 0.0
86550, -1.2755149602890015, 24, -0.47177568078041077,1.372727632522583, -1.4848239421844482, 0.002658367156982422, 9.521842002868652e-06, 0.0, 0.0
86560, -10.390108108520508, 24, -7.677553176879883,2.7639694213867188, -2.212498188018799, 0.023955821990966797, 0.0005287081003189087, 0.0, 0.0
86570, -2.197221517562866, 24, -20.219928741455078,9.951006889343262, 2.235992431640625, -3.62396240234375e-05, 2.205371856689453e-05, 0.0, 0.0
86580, 10.734466552734375, 24, -5.9252028465271,329.0323486328125, -18.7242431640625, -0.021498680114746094, 0.0002602040767669678, 0.0, 0.0
86590, -2.4222347736358643, 24, 3.5550966262817383,2.870004177093506, 0.4767240881919861, 0.0020956993103027344, 1.3321638107299805e-05, 0.0, 0.0
86600, 5.4935126304626465, 24, -0.5687306523323059,26.355728149414062, -1.3012394905090332, 0.009779691696166992, 0.00015935301780700684, 0.0, 0.0
86610, 2.531083106994629, 24, -6.384693145751953,30.365732192993164, -4.845804214477539, 0.007804393768310547, 0.00012755393981933594, 0.0, 1.1920928955078125e-07
86620, -6.47332763671875, 24, -0.8117618560791016,1.1261518001556396, 1.4752514362335205, -0.011665105819702148, 9.560585021972656e-05, 0.0, 0.0
86630, 4.1086578369140625, 24, -1.3980382680892944,103.50638580322266, 5.204066753387451, -0.01307225227355957, 0.0005918443202972412, 0.0, 0.0
86640, -7.410768032073975, 24, -3.841432809829712,11.164189338684082, -0.9453326463699341, 0.018222332000732422, 0.0005467832088470459, 0.0, 1.1920928955078125e-07
86650, -5.729976177215576, 24, 0.1964971274137497,37.660972595214844, 4.217088222503662, -0.0002512931823730469, 2.8654932975769043e-05, 0.0, 0.0
86660, -19.058134078979492, 24, -2.4229238033294678,98.05101013183594, 9.426985740661621, 0.00994253158569336, 0.0009665340185165405, 0.0, 0.0
86670, -8.43786334991455, 24, -9.956555366516113,3.8795740604400635, -2.5323140621185303, -0.0033469200134277344, 2.6419758796691895e-05, 0.0, 0.0
86680, 0.8786785006523132, 24, 8.882729530334473,33.63813781738281, -7.363266944885254, -0.0023920536041259766, 8.940696716308594e-05, 0.0, -1.1920928955078125e-07
86690, -8.932035446166992, 24, 9.622089385986328,43.01333236694336, 3.6378233432769775, 0.006251335144042969, 7.195770740509033e-05, 0.0, 0.0
86700, -9.74916934967041, 24, -8.491530418395996,8.089385986328125, -3.8580760955810547, 0.0007801055908203125, 0.0005985349416732788, 0.0, -1.1920928955078125e-07
86710, -1.0510069131851196, 24, -1.009350299835205,0.46353715658187866, -0.8760765194892883, 0.0006172657012939453, 3.2186508178710938e-06, 0.0, 0.0
86720, -0.6548414826393127, 24, -0.9515333771705627,0.42536455392837524, 0.6807025671005249, -9.036064147949219e-05, 1.0281801223754883e-06, 0.0, 0.0
86730, 0.18654286861419678, 24, -6.88353157043457,3.6461362838745117, 1.2338638305664062, 0.002865314483642578, 8.374452590942383e-06, 0.0, 0.0
86740, -6.848663330078125, 24, 6.528235912322998,0.055581144988536835, 0.29742690920829773, -0.015320301055908203, 0.00011974573135375977, 0.0, 0.0
86750, -8.68121337890625, 24, -5.848361492156982,93.3392562866211, 4.917481422424316, 0.0018684864044189453, 0.0002186596393585205, 0.0, 1.1920928955078125e-07
86760, -6.508617401123047, 24, -17.208885192871094,39.351131439208984, -6.050542831420898, 0.006362199783325195, 0.00010538101196289062, 0.0, 0.0
86770, 0.31602779030799866, 24, 1.096756100654602,1.736682415008545, -0.7273000478744507, 0.0009884834289550781, 2.796947956085205e-05, 0.0, 0.0
86780, -12.024889945983887, 24, -0.6720916628837585,4.217185974121094, -2.034681558609009, -0.005231380462646484, 3.3035874366760254e-05, 0.0, 0.0
86790, -11.285590171813965, 24, -1.4753199815750122,184.8062744140625, -0.8850575685501099, -0.0248565673828125, 0.00043961405754089355, 0.0, 0.0
86800, -0.5399184823036194, 24, -0.6628425121307373,5.126509666442871, -2.7991013526916504, -0.008161544799804688, 4.139542579650879e-05, 0.0, -2.384185791015625e-07
86810, 1.912573218345642, 24, 0.852392852306366,35.97456741333008, -7.1756486892700195, 0.008519887924194336, 5.003809928894043e-05, 0.0, 0.0
86820, -0.852439820766449, 24, -4.888452053070068,0.5429366827011108, -0.9709267020225525, 0.0014414787292480469, 2.294778823852539e-06, 0.0, 0.0
86830, -2.714282274246216, 24, -13.764263153076172,3.203524589538574, -2.487929582595825, -0.00803828239440918, 3.540515899658203e-05, 0.0, 0.0
86840, -0.8083733916282654, 24, 3.6969594955444336,0.1654788702726364, 0.1881832331418991, 0.0008716583251953125, 2.562999725341797e-06, 0.0, 0.0
86850, -5.045516490936279, 24, -3.0656778812408447,15.023744583129883, 3.3953192234039307, -0.003131866455078125, 1.2218952178955078e-05, 0.0, 0.0
86860, -4.24204683303833, 24, 12.223353385925293,0.0504131093621254, 0.2530931234359741, 2.384185791015625e-06, 2.44826078414917e-05, 0.0, 0.0
86870, -11.683199882507324, 24, -3.7777814865112305,40.80976104736328, 4.486079692840576, 0.026342153549194336, 0.0004146099090576172, 0.0, 0.0
86880, -5.920966625213623, 24, 7.046009540557861,23.420820236206055, -3.7913713455200195, -0.0337066650390625, 0.0005954504013061523, 0.0, 0.0
86890, -8.0619535446167, 24, -0.7334108948707581,44.748817443847656, -3.682677745819092, -0.0037164688110351562, 0.00021263957023620605, 0.0, 0.0
86900, -0.5110878944396973, 24, -1.0399383306503296,1.227323293685913, -1.4913160800933838, -0.0005862712860107422, 4.3705105781555176e-05, 0.0, -1.1920928955078125e-07
86910, 9.933652877807617, 24, -8.280323028564453,16.04686164855957, -2.727611780166626, 0.008360862731933594, 6.985664367675781e-05, 0.0, 0.0
86920, 0.19911819696426392, 24, -0.5431124567985535,0.4682372212409973, 0.9032915830612183, 0.001238107681274414, 8.940696716308594e-07, 0.0, -1.1920928955078125e-07
86930, -4.468520164489746, 24, -13.559292793273926,25.826091766357422, 4.8853654861450195, -0.0018570423126220703, 2.5570392608642578e-05, 0.0, 0.0
86940, 0.787135899066925, 24, 7.741732120513916,38.530330657958984, 0.4619554877281189, 0.010049581527709961, 0.0001766979694366455, 0.0, 0.0
86950, -8.75816822052002, 24, -3.173398017883301,84.85111999511719, 10.30828857421875, 0.0016536712646484375, 0.00010599195957183838, 0.0, 0.0
86960, -19.327224731445312, 24, -0.8280184864997864,205.0708770751953, 8.375685691833496, 0.004358768463134766, 0.0002693682909011841, 0.0, 0.0
86970, 6.567391872406006, 24, 16.169498443603516,49.747920989990234, 5.542637825012207, -0.005711555480957031, 8.19861888885498e-05, 0.0, 0.0
86980, 2.1336851119995117, 24, 7.775116443634033,0.05105384439229965, -0.2977697551250458, -0.011198759078979492, 0.00020065903663635254, 0.0, 0.0
86990, 7.858343601226807, 24, 6.6396965980529785,152.8004150390625, -8.784523010253906, -0.005912065505981445, 7.928907871246338e-05, 0.0, 5.960464477539063e-08
87000, 3.8597781658172607, 24, 15.87045669555664,26.5377197265625, 2.7066237926483154, 0.016411781311035156, 0.000508531928062439, 0.0, 0.0
87010, 14.25344467163086, 24, 2.9986791610717773,75.03990936279297, -9.439148902893066, 0.004389286041259766, 0.0002225935459136963, 0.0, 0.0
87020, -6.293015003204346, 24, -7.489688396453857,54.81367874145508, 5.094908237457275, 0.007195472717285156, 8.516013622283936e-05, 0.0, -1.1920928955078125e-07
87030, -5.3483967781066895, 24, 4.939977169036865,7.694952011108398, 0.8822146654129028, 0.004442691802978516, 3.8430094718933105e-05, 0.0, 0.0
87040, 5.301119804382324, 24, -1.5608125925064087,0.7076707482337952, -1.2433147430419922, -0.005298137664794922, 6.477534770965576e-05, 0.0, 0.0
87050, 6.449431896209717, 24, -0.9407458901405334,0.6256067752838135, -1.0168267488479614, -0.018457412719726562, 0.00042319297790527344, 0.0, -1.1920928955078125e-07
87060, -1.0115113258361816, 24, -0.5293641090393066,0.3173873722553253, -0.16864924132823944, -0.0011737346649169922, 1.4603137969970703e-06, 0.0, 0.0
87070, 1.5000561475753784, 24, -9.4146146774292,0.07573918253183365, -0.39842498302459717, -0.016870498657226562, 0.00016930699348449707, 0.0, 0.0
87080, 7.522647857666016, 24, -1.2025095224380493,0.36114227771759033, -0.5508204102516174, 0.009896993637084961, 5.494058132171631e-05, 0.0, -1.1920928955078125e-07
87090, 1.3142317533493042, 24, 1.6565386056900024,50.51182174682617, -6.024310111999512, 0.0029120445251464844, 1.8790364265441895e-05, 0.0, 5.960464477539063e-08
87100, 0.8216615319252014, 24, -0.7238718867301941,8.676934242248535, -2.8625049591064453, -0.005247592926025391, 2.428889274597168e-05, 0.0, 0.0
87110, 8.792583465576172, 24, -8.584139823913574,68.49514770507812, -0.5364511013031006, 0.014391422271728516, 0.00015453994274139404, 0.0, 0.0
87120, -6.874494552612305, 24, -7.03601598739624,22.421142578125, 4.90115213394165, -0.0010859966278076172, 2.294778823852539e-05, 0.0, 1.1920928955078125e-07
87130, -2.8112828731536865, 24, -7.739849090576172,3.199010133743286, 0.8141650557518005, 0.0019593238830566406, 3.1739473342895508e-06, 0.0, 0.0
87140, 0.8828305602073669, 24, -18.13602638244629,1.439079999923706, -1.4325727224349976, -0.0011453628540039062, 5.8338046073913574e-05, 0.0, 1.1920928955078125e-07
87150, -10.290776252746582, 24, -9.675308227539062,0.689755916595459, 1.1930347681045532, -0.01594400405883789, 0.00014156103134155273, 0.0, 0.0
87160, -0.7630643844604492, 24, -6.254877090454102,1.4852569103240967, -1.577634572982788, -0.0026662349700927734, 3.7550926208496094e-06, 0.0, 0.0
87170, -8.244257926940918, 24, 8.802602767944336,0.009806549176573753, -0.05250474810600281, -0.003958940505981445, 1.8149614334106445e-05, 0.0, 0.0
87180, 1.009137511253357, 24, 2.9151973724365234,324.390869140625, -18.78832244873047, -0.0029528141021728516, 1.6495585441589355e-05, 0.0, 1.7881393432617188e-07
87190, -4.675300121307373, 24, -7.737813949584961,50.831329345703125, -4.674417018890381, -0.010221481323242188, 9.733438491821289e-05, 0.0, 0.0
87200, -0.48399099707603455, 24, -0.8494431376457214,0.5254505276679993, 0.9641740322113037, -0.0005664825439453125, 6.258487701416016e-07, 0.0, 0.0
87210, 13.227591514587402, 24, 6.130971908569336,197.03761291503906, -15.806516647338867, -0.005471467971801758, 3.8564205169677734e-05, 0.0, 0.0
87220, -6.857583999633789, 24, -0.8253875374794006,2.4414479732513428, -2.042698383331299, -0.020748376846313477, 0.00022724270820617676, 0.0, -1.1920928955078125e-07
87230, -18.110002517700195, 24, 7.6597371101379395,622.3992919921875, 27.09893226623535, 0.022535085678100586, 0.0013470053672790527, 0.0023148148148148147, 0.0
87240, -6.38634729385376, 24, 7.689342498779297,67.90211486816406, 5.47769021987915, 0.0072727203369140625, 6.194412708282471e-05, 0.0, 0.0
87250, -5.377069473266602, 24, 7.619847774505615,0.5220552682876587, -0.9074052572250366, -0.0012905597686767578, 0.00014865398406982422, 0.0, 0.0
87260, 2.164133071899414, 24, -10.101639747619629,4.4358391761779785, 1.6828423738479614, 0.004322052001953125, 4.278123378753662e-05, 0.0, 0.0
87270, -0.7718052864074707, 24, -0.6388395428657532,0.5147591829299927, -0.870518147945404, -1.5020370483398438e-05, 1.1771917343139648e-06, 0.0, 0.0
87280, 5.391168117523193, 24, 1.516170859336853,21.48241424560547, -2.8787622451782227, 0.0004551410675048828, 9.945034980773926e-05, 0.0, 0.0
87290, 3.273240327835083, 24, 7.479846477508545,0.08228698372840881, 0.23252880573272705, 0.0021572113037109375, 5.266070365905762e-05, 0.0, 0.0
87300, 6.620734691619873, 24, 0.3210280239582062,74.05359649658203, -8.187416076660156, 0.007804393768310547, 0.0008589774370193481, 0.0, 0.0
87310, -1.016433596611023, 24, 3.1407594680786133,0.3558489978313446, 0.4756406545639038, 9.298324584960938e-06, 3.6954879760742188e-06, 0.0, 0.0
87320, -0.6402972936630249, 24, -8.23938274383545,1.6722288131713867, -1.747042179107666, 0.0024437904357910156, 9.968876838684082e-06, 0.0, 0.0
87330, 1.3013547658920288, 24, 3.4539897441864014,0.3392670154571533, -0.7516048550605774, 0.005664825439453125, 0.0002374500036239624, 0.0, 0.0
87340, -5.230201244354248, 24, 2.017956018447876,82.73784637451172, 7.757844924926758, 0.014948129653930664, 0.00017565488815307617, 0.0, 0.0
87350, 4.098934173583984, 24, 5.014332294464111,64.97372436523438, -5.074918746948242, 0.018915653228759766, 0.00025460124015808105, 0.0, 0.0
87360, -12.497693061828613, 24, -0.8151782155036926,29.210859298706055, 4.351227760314941, 0.0031926631927490234, 0.0005119442939758301, 0.0, 0.0
87370, -0.6776779294013977, 24, 2.3444154262542725,0.5250114798545837, -0.8096290230751038, 0.002256631851196289, 7.316470146179199e-06, 0.0, 0.0
87380, -8.08945369720459, 24, -8.464375495910645,56.02992630004883, 5.356588363647461, 0.001664876937866211, 7.328391075134277e-05, 0.0, 1.1920928955078125e-07
87390, 1.6488285064697266, 24, -6.940593242645264,93.39828491210938, 6.9194254875183105, 0.011079549789428711, 0.00031131505966186523, 0.0, 0.0
87400, -0.8100050091743469, 24, 10.125983238220215,1.2466641664505005, -1.4405186176300049, 0.0005738735198974609, 1.519918441772461e-06, 0.0, 0.0
87410, -0.6673601269721985, 24, 1.0820941925048828,1.5543713569641113, -1.6120784282684326, -0.000934600830078125, 8.344650268554688e-07, 0.0, -2.384185791015625e-07
87420, -0.9350846409797668, 24, 15.903874397277832,47.42147445678711, 5.499457359313965, -0.007141828536987305, 0.00036206841468811035, 0.0, 0.0
87430, 7.918527603149414, 24, -8.791955947875977,0.18918563425540924, -0.6215336322784424, 0.0021486282348632812, 2.9146671295166016e-05, 0.0, 0.0
87440, 2.3414700031280518, 24, 3.745939254760742,0.02091645449399948, -0.18088923394680023, 0.000904083251953125, 5.453824996948242e-06, 0.0, 0.0
